MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,ZCR,CentroideEspectral,AnchoEspectral,EnergiaBanda_1,EnergiaBanda_2,EnergiaBanda_3,Archivo,Etiqueta
1.7904394775131494,-1.4664332357180312,1.0723252858612582,-0.5255812488322704,1.1586700620467763,1.521005975225675,0.9739470487299408,1.300076923839763,1.4851654435794486,1.5473572350960627,0.42572979236985486,0.9384303979929608,2.3386476398734746,1.6276764108042163,1.8153578111932616,1.9420348520670145,-0.6700601707217749,0.611686358202729,0.12300246176302652,Zanahoria 3_aug_3.wav,zanahoria
-0.4799817395565584,0.5688826825715566,-1.2542449542177514,-0.25408554051806936,-0.6450666363357768,-0.384212718257912,0.7943832473544178,-1.370561938416282,0.618728886493879,0.9024112425614637,-2.086219760530762,0.012752557671711793,0.8069902265817838,-0.39031162210861003,-0.4627849887816092,-0.7272121424206182,-0.7763778640744274,0.01448296921397354,-0.16336331657106454,Zanahoria 3_aug_4.wav,zanahoria
-0.8364548728763457,0.16778084801535617,-0.7898129046473356,-0.27159391657897536,-0.19779125407680156,0.10417506744191189,0.8090170201549611,-0.8032355704039139,0.6729846140648568,0.6902818083116793,-1.6124836801133557,0.24296819240551606,0.941830224202467,-0.45088996178964863,-0.4477146877784188,-0.561366965749139,-0.8194937888674864,-0.18820458525966502,-0.253528622436125,Zanahoria 3_aug_5.wav,zanahoria
-0.44910584997334013,1.0086168647963125,-0.7183143833394033,-0.5934463928016561,0.20555225184151557,-0.8134918881431038,0.7644599464426525,-0.0784901934352605,-1.8282032895205798,0.3037191678259156,-0.45606618006426125,-1.4244763193821983,-1.494137013263428,-0.7596608848076202,-0.7913412566604754,-0.7334781945753082,-0.2927941524571408,0.44862151086682994,-0.07505046856322645,Zanahoria 4_aug_1.wav,zanahoria
-0.08966351286889108,-0.21756930076132366,-0.6494682524591743,-0.3095747615199554,-0.7942990190004647,0.8508002770655803,-0.22313183379431503,-0.7249635839652808,1.0805534879198233,-0.6822041454654794,-0.8021784414000036,-0.3143976546339341,0.40695711221844993,-0.5131799744592177,-0.4626642628018571,-0.49668966902613776,-0.6065362994270247,1.8198775067815993,0.21024082668884914,Zanahoria 4_aug_2.wav,zanahoria
1.9357248940349057,-1.308346623459418,0.8855336895095236,-0.43830915883213933,0.9928144037005585,1.2467185769933453,1.0376042186382646,1.0911866365479301,0.8726727625180084,1.5030875655472993,0.4967881515737578,0.2538071517428995,0.9815316732664325,1.7265813413153965,1.7440377320330487,1.6862115555612578,0.1941827427912864,4.071623302034982,0.7111897016352189,Zanahoria 4_aug_3.wav,zanahoria
-0.09254063303845568,0.5550313999462386,-0.958462301905621,-0.3115047231168708,-0.6197512885955186,-0.23058641463151835,0.5585320013309547,-1.0375939285843798,-0.2367451700307613,0.27569627427421906,-1.1434201892684719,-1.157220064927463,-1.2036984853469521,-0.6681980107683125,-0.7078540656972807,-0.7743975019485406,-0.3530807551465673,1.600851184568293,0.12396423807810351,Zanahoria 4_aug_4.wav,zanahoria
-0.5099556602738556,0.332956944696711,-0.6452302520840889,-0.35333604570748683,-0.2918016800350777,0.12564777433101387,0.49332919184543345,-0.6917465101217991,-0.22337149337278359,0.2468039114632063,-0.7821552822907486,-1.0320700255590323,-0.9067706181064191,-0.7684425114444291,-0.7612619818776218,-0.7319099300144156,-0.49671980976058894,0.7622288172281249,-0.036776729875908104,Zanahoria 4_aug_5.wav,zanahoria
-0.9299177709910713,1.8977447062703376,-2.824131829349262,2.987110678741504,-0.9555439099320747,-0.1376212862671488,-0.8454181311389325,-1.8728227437808065,0.004155416763799546,-2.0973493365339735,-1.661787966375933,-2.1917190410177505,-1.110384309602063,0.2757524321239389,0.0011295645737321107,-0.4899971717668742,-0.9046249205441832,-0.9410331305851661,-0.5296107239925908,Zanahoria Benja 1_aug_1.wav,zanahoria
-0.7190023626205602,-0.09116456248596441,-2.1319821019917327,2.8708600332330225,-3.2474326386268655,1.2036329943225854,-3.980675760764758,-0.09152641528068671,-2.280712891524757,-2.2752817733925372,-0.2713418836525707,-0.482262393467237,-0.361601977685047,0.8274320783838145,0.5830378022304449,-0.020781652817292627,-0.904805255210861,-0.9434317355723986,-0.5255083161465224,Zanahoria Benja 1_aug_2.wav,zanahoria
1.5471064126093987,-1.9536493629201956,1.36827972617441,-0.047770773844356726,1.6929254660199042,1.5504874671519675,0.4658020333078746,1.770718717281946,1.595370371257967,0.9644904435158169,1.0356100819368244,1.3429129667027604,1.8281284841665937,2.451958585628766,2.42278263243157,2.2456023378955696,-0.8999385705196183,-0.9289561880233774,-0.49258451702327977,Zanahoria Benja 1_aug_3.wav,zanahoria
-1.0033326299326724,0.6845552864229564,-2.510494640577025,3.150993052658297,-2.243842406283376,0.7538343857561813,-2.612591603525126,-1.11734729553239,-0.48804875230465466,-2.8811239005915614,-0.7981082596759566,-1.4807357428503387,-0.06244508176870154,0.5850442990949418,0.32708000662069275,-0.2587591511189884,-0.9066383029133726,-0.9456923392285825,-0.5322291974091002,Zanahoria Benja 1_aug_4.wav,zanahoria
-1.0830930918791644,0.7981667401583139,-2.226154193224597,3.0534723913398616,-2.039328086970438,0.7457559278738388,-2.253252656056347,-0.9072948022305541,-0.339844398338823,-2.561049687866743,-0.8015062363554534,-1.3554494119918117,-0.0776454823229433,0.3157906959426105,0.09420237767683093,-0.40127098770960845,-0.9050127183123574,-0.943338941391095,-0.5290142072867213,Zanahoria Benja 1_aug_5.wav,zanahoria
-0.21045581417988218,1.1608773474887184,-1.1790969207403006,0.32349499135008963,0.10744463672062328,-1.3988051534054071,0.3868772364342429,-0.8897053115321136,-1.9969855404848618,-0.6489143548259495,-1.1466138711123985,0.39478290463634946,0.02529692821830589,-0.005482881948106117,-0.26336690552770853,-0.5607846071893748,-0.28026220574543004,-0.164494216512005,-0.45930662910721215,Zanahoria Clemente 1_aug_1.wav,zanahoria
-0.11389671010799078,-0.1766961000052352,-1.0840257891332155,0.6278953595226611,-1.7454291676373654,0.3805486098541076,-1.090782874970676,-1.1378210489385765,0.962205556572725,-0.4751463159789286,1.140451770593801,0.040928551724293806,-0.15692729683895146,0.4932837427967592,0.3051953220554866,-0.12039134151162764,-0.3429629491169692,-0.018993849084742415,-0.36331858231289527,Zanahoria Clemente 1_aug_2.wav,zanahoria
1.8301824278675578,-1.3163656474087417,1.1811350019534799,-0.41310352152142354,1.1391442400696286,1.3490664149535996,0.4713463265863873,1.082189868092225,0.9222135877425036,0.977177471034006,1.2854661344621818,1.43643602453256,1.2439740811738556,1.8838319945660529,1.8767053410684194,1.8949881619301687,0.4991968143940835,1.0077775974617427,-0.2912762393217367,Zanahoria Clemente 1_aug_3.wav,zanahoria
0.00968175416254541,0.3632625491926099,-0.9470839313751843,0.45330784847807354,-0.6731573271475422,-0.3496503471953141,0.11356926820387064,-1.252077908312806,-0.4067006489712534,-0.3727955676713355,0.05515297671580392,0.8398571518698811,-0.3160097065186034,0.24084918727085888,-0.001828077825149534,-0.3751150114101591,-0.2792855202324438,0.13975058279979227,-0.42096825973966945,Zanahoria Clemente 1_aug_4.wav,zanahoria
-0.2618894412338575,0.17922724488296196,-0.7897926360511818,0.40272599293970024,-0.5742781056562198,-0.31597987835454305,0.060712090630488325,-1.0010393926721677,-0.2772453455502638,-0.29984120373816125,0.44850158771277066,1.2688532135788195,0.027019006254544117,0.024657446762975783,-0.15141625243008544,-0.49740496939300527,-0.2807844885404396,-0.1354932434019266,-0.4502919531613967,Zanahoria Clemente 1_aug_5.wav,zanahoria
0.4887466209048553,2.249822255920558,0.10735425523605795,-1.1015577838984703,-0.20399765314330395,-1.1657961095542841,-1.530336457795092,-0.9783909792808771,-2.0949379438409284,-1.1150803078270353,-0.22477285464793606,-0.7364270931232745,-2.2635530828685524,-1.0687294900844666,-1.0661638696643703,-0.8592330125777542,0.7751259330261372,-0.6108499969852013,-0.5185420867920479,Zanahoria Marcos 1_aug_1.wav,zanahoria
0.5621395149474425,1.481158339297297,-0.5001115300984317,-1.3299828394075204,-1.680552981817925,-0.6531249051305394,-2.2761162790194103,-0.8203768137376252,-0.4901522517914736,-0.7036154431781176,-0.8251410110263084,-2.1574697467314867,-0.19401437211157382,-0.8686870121205458,-0.7308137203616512,-0.4415115852114993,0.5927117508500686,0.37493432561879264,-0.4644435374595654,Zanahoria Marcos 1_aug_2.wav,zanahoria
1.9385806125079952,-0.6776000616395025,1.5010357839289155,-0.918009163500069,0.5266824459976817,0.5363459223288982,-0.5668680173642173,0.8148063717749834,0.6147949481421603,0.9535960751351842,1.3177526467641376,0.3447805856197846,0.39770906140665285,1.0194371353581135,1.3529212329811884,1.9599123749919731,2.7248249148124635,0.46998863455339235,-0.44382164410228075,Zanahoria Marcos 1_aug_3.wav,zanahoria
0.4098227963297813,2.0049914902053056,-0.42173846010884253,-1.0207420195028352,-1.245261769844876,-0.9256787890931597,-1.6415621170209702,-1.1378856082971627,-1.3959828272673471,-0.9647604294076698,-0.2251604910026072,-1.7697395760747787,-1.8488305779070426,-0.9469774462046399,-0.876741483311388,-0.6240224022107391,0.5815242830812506,-0.23017349581373633,-0.5038941815256043,Zanahoria Marcos 1_aug_4.wav,zanahoria
0.2538480772224809,2.0115113465380374,-0.4170517549499401,-0.8320514069465932,-1.1877598128917162,-0.9104992389113794,-1.6996484013169417,-1.2250568822281813,-1.051129631370757,-0.6881682723826913,-0.28136252410080637,-1.8942912579429392,-1.9100900710242703,-1.0603199662712512,-0.9963078233064352,-0.7489770982374258,0.3391702428725503,-0.4318665356405243,-0.5087872542057913,Zanahoria Marcos 1_aug_5.wav,zanahoria
-0.5644581779618639,1.0560779107730807,0.5587326299663654,-0.3334076152342964,0.8587730849917857,-0.2037845957088297,-1.087267098837386,-0.718470599838381,-1.0546884431196892,-0.03287919306804529,-0.13493239560616135,-0.3301383752713794,-1.5455931410727979,-0.7560142771364029,-0.7436700955294778,-0.4480536542545787,0.7535925237897234,-0.7253964963107044,-0.47318325352479546,Zanahoria Mario 1_aug_1.wav,zanahoria
-0.475687320198052,0.3605642244055016,0.38037632244321706,-0.41596882579421207,-0.3438431749102769,-0.028400008848436374,-1.6309583197389188,0.08617395285690765,0.7893297469820393,-0.5229065272289226,0.17515658427306338,-0.4450828321439022,1.2029638504827393,-0.429754521409532,-0.3553872357640018,-0.11099280898728262,0.44656742126809523,-0.4494608922445341,-0.4014253657119585,Zanahoria Mario 1_aug_2.wav,zanahoria
1.7997911740689945,-1.1032080990990023,1.4986531536640297,-0.4089672771931317,1.2561881391482321,0.9992399574845626,-0.4864588780810682,1.035823226711254,1.072125840732907,0.9404956184789962,1.0383061579087352,0.3364628295554471,0.8650703470422632,1.6524584588555506,1.7205905343819137,1.8746320018001807,2.8036128626867924,-0.29186547593699563,-0.29752862598021246,Zanahoria Mario 1_aug_3.wav,zanahoria
-0.3126424380196682,0.6453995001412404,0.5206521312961665,-0.3083033071031345,0.24986777107287333,-0.22875217034078377,-1.469592606731477,-0.5864863274996406,0.19859732830290777,-0.21005572583126136,0.05755850239228948,-0.43197291585278863,-0.4308589041932233,-0.5745769403521621,-0.5750469005572352,-0.34990253857007375,1.1720825129815056,-0.6062454511514308,-0.4375407482011526,Zanahoria Mario 1_aug_4.wav,zanahoria
-0.635207680888497,0.5386316713834522,0.5234491975653807,-0.2421009529929725,0.37300138154511253,-0.024631837957899156,-1.2781925070140145,-0.4805123237876596,0.20482244318650225,-0.12324243615131798,0.0924396865247998,-0.3614159471923342,-0.22386936912263433,-0.7127759290348262,-0.6707640508135844,-0.4189048922994662,0.6975740739141008,-0.6978606445131182,-0.460527657671896,Zanahoria Mario 1_aug_5.wav,zanahoria
-0.37665998099977965,0.6444024140336025,0.33371428653942614,-0.1108209586273443,0.8767812365338139,-0.3247668888662073,-0.8818433051607851,-0.648666893810663,-0.9339299802229701,0.12393377841058521,0.18753305705940268,0.9583867611217314,-0.6902072430804587,-0.585814445624689,-0.6242640290199479,-0.42931958966829614,1.365949549424571,-0.39950634661031137,-0.40790160604207076,Zanahoria Mario 2_aug_1.wav,zanahoria
-0.298696698354664,-0.14697674170114008,0.21269026593315762,-0.05053976785711392,-0.5574255210656913,-0.012723693525819733,-1.3165135061115898,0.1018345493103167,1.4766242423016345,0.05648011088078875,0.9146464443864952,-0.428937969379574,0.9391956698091366,-0.27652257865368635,-0.22152788901432943,-0.093339678665454,0.8798499038840389,0.42793321736456763,-0.28351679158473775,Zanahoria Mario 2_aug_2.wav,zanahoria
1.843218454631732,-1.2016314924084597,1.2915564500200234,-0.28929703295204057,1.1108190302267977,0.7931781400084701,-0.25105148047390796,0.9710958670669133,0.9243108692423752,1.0397018750048146,1.410281311011354,0.8706866181937102,0.6074912902430406,1.573721501383144,1.67319779380593,1.8310920442094982,4.205725203655409,0.5655270772709874,-0.13162173736499175,Zanahoria Mario 2_aug_3.wav,zanahoria
-0.1569797331188743,0.1452729876494558,0.2535926424299314,0.08464998868375713,0.20816544574822227,-0.12555912817736511,-0.8971304903587234,-0.5704636850977964,0.5355959934192644,0.16327426455646168,0.5969378546828321,0.474526960844846,-0.9948888687419689,-0.3430545635122226,-0.3856840368605265,-0.26349188423917524,1.594601448088137,-0.1112766259620244,-0.34059450382521467,Zanahoria Mario 2_aug_4.wav,zanahoria
-0.46835949196545823,0.12797171126767212,0.31245194674324345,-0.013855393997034721,0.2242019473165338,-0.12372443486722035,-0.9666654483718781,-0.4150583045446869,0.48557645902893337,0.16448289031054317,0.590085978621101,0.2688463497938211,-0.7813460891076968,-0.5987636238857463,-0.5663092708611784,-0.3971858897902789,0.8710969426837336,-0.339729967101321,-0.39217146658625446,Zanahoria Mario 2_aug_5.wav,zanahoria
-0.14480188622322773,1.3645005284376404,-1.2602225592765135,-0.3483250909919643,0.11580612018042655,-1.7054500877230345,0.7801962112101231,-0.49605058759283854,-2.4601542886989587,0.9871916452690019,-0.3763235206428535,-1.4950717146711106,-1.0406111540166172,-0.6558441970250051,-0.7270603640188101,-0.823887652932799,-0.33982472602127983,0.3599020025209106,0.028315327000145878,Zanahoria_aug_1.wav,zanahoria
0.06609718927365757,0.08767287760400623,-1.3314410477962069,0.19154089481733716,-1.6888477503000479,0.4336298884522663,-0.2305898437648664,-1.4321258894898985,1.8214507937450097,-0.8178133914707523,-0.9730037517462703,0.3502713343801725,0.1853419758088399,-0.34104520826481705,-0.3662866376544333,-0.5291283601662321,-0.5458303852865045,1.0512218337589614,0.2848005956024094,Zanahoria_aug_2.wav,zanahoria
2.009890783562024,-1.2665099519194727,0.7562918015385823,-0.33784684955202815,0.7998536571461748,0.8058272413039751,1.0318371869911491,0.8221369768980853,0.8433852857049564,1.8697922053090237,0.3440497298456359,0.20383218567122202,1.8963428912143554,1.3221799926338687,1.5413447419216306,1.6092891334700163,0.025663188015366673,2.5762949050196253,1.0906942147206564,Zanahoria_aug_3.wav,zanahoria
0.04785674864887755,0.5697531425347264,-1.1725266339733191,0.3331618667783845,-0.8745742924300354,-0.7076313713367254,0.886050457963775,-1.3222968483968853,0.08401256815380383,0.4895221643090789,-1.5245460087292801,-0.464874060149516,-0.1952169736173493,-0.492565478032132,-0.5747445265919887,-0.7259957433187272,-0.389941086040081,0.8894617141281846,0.2684719365461453,Zanahoria_aug_4.wav,zanahoria
-0.31049719954930083,0.6454283132759098,-1.2061403534015023,0.12400447448997454,-0.8141851653951608,-0.602884422667684,0.6778652464904417,-1.2350888930121247,0.21601375808418263,0.5679744031508739,-1.4519348388832907,-0.9785635008971018,-0.6328256729979603,-0.60843829729918,-0.6701069788449869,-0.7890218332018684,-0.547182048192206,0.39663948765823415,0.0991037929538936,Zanahoria_aug_5.wav,zanahoria
